Date,Time,Day,Road_ID,Weather,Vehicle_Count,Congestion_Level
2026-03-06,20:00,Friday,ELECTRONIC_CITY_PHASE_1,Clear,63,Low
2026-03-06,20:15,Friday,ORR_23,Clear,94,Medium
2026-03-06,20:15,Friday,MG_ROAD,Clear,19,Low
2026-03-06,20:15,Friday,HSR_LAYOUT_1,Clear,32,Low
2026-03-06,20:15,Friday,KORAMANGALA_100FT,Clear,61,Medium
2026-03-06,20:15,Friday,WHITEFIELD_MAIN,Clear,56,Low
2026-03-06,20:15,Friday,ELECTRONIC_CITY_PHASE_1,Clear,35,Low
2026-03-06,20:30,Friday,ORR_23,Clear,47,Low
2026-03-06,20:30,Friday,MG_ROAD,Clear,48,Low
2026-03-06,20:30,Friday,HSR_LAYOUT_1,Clear,43,Medium
2026-03-06,20:30,Friday,KORAMANGALA_100FT,Clear,142,High
2026-03-06,20:30,Friday,WHITEFIELD_MAIN,Clear,68,Low
2026-03-06,20:30,Friday,ELECTRONIC_CITY_PHASE_1,Clear,31,Low
2026-03-06,20:45,Friday,ORR_23,Clear,31,Low
2026-03-06,20:45,Friday,MG_ROAD,Rainy,51,Low
2026-03-06,20:45,Friday,HSR_LAYOUT_1,Clear,44,Medium
2026-03-06,20:45,Friday,KORAMANGALA_100FT,Rainy,47,Low
2026-03-06,20:45,Friday,WHITEFIELD_MAIN,Clear,59,Low
2026-03-06,20:45,Friday,ELECTRONIC_CITY_PHASE_1,Clear,65,Low
2026-03-06,21:00,Friday,ORR_23,Rainy,100,Medium
2026-03-06,21:00,Friday,MG_ROAD,Cloudy,35,Low
2026-03-06,21:00,Friday,HSR_LAYOUT_1,Clear,36,Low
2026-03-06,21:00,Friday,KORAMANGALA_100FT,Clear,26,Low
2026-03-06,21:00,Friday,WHITEFIELD_MAIN,Clear,89,Medium
2026-03-06,21:00,Friday,ELECTRONIC_CITY_PHASE_1,Clear,43,Low
2026-03-06,21:15,Friday,ORR_23,Rainy,60,Low
2026-03-06,21:15,Friday,MG_ROAD,Clear,53,Low
2026-03-06,21:15,Friday,HSR_LAYOUT_1,Clear,30,Low
2026-03-06,21:15,Friday,KORAMANGALA_100FT,Clear,39,Low
2026-03-06,21:15,Friday,WHITEFIELD_MAIN,Clear,58,Low
2026-03-06,21:15,Friday,ELECTRONIC_CITY_PHASE_1,Rainy,56,Low
2026-03-06,21:30,Friday,ORR_23,Clear,92,Medium
2026-03-06,21:30,Friday,MG_ROAD,Clear,58,Low
2026-03-06,21:30,Friday,HSR_LAYOUT_1,Clear,43,Medium
2026-03-06,21:30,Friday,KORAMANGALA_100FT,Clear,29,Low
2026-03-06,21:30,Friday,WHITEFIELD_MAIN,Cloudy,61,Low
2026-03-06,21:30,Friday,ELECTRONIC_CITY_PHASE_1,Clear,63,Low
2026-03-06,21:45,Friday,ORR_23,Clear,82,Medium
2026-03-06,21:45,Friday,MG_ROAD,Rainy,75,Medium
2026-03-06,21:45,Friday,HSR_LAYOUT_1,Cloudy,31,Low
2026-03-06,21:45,Friday,KORAMANGALA_100FT,Clear,17,Low
2026-03-06,21:45,Friday,WHITEFIELD_MAIN,Cloudy,86,Medium
2026-03-06,21:45,Friday,ELECTRONIC_CITY_PHASE_1,Cloudy,71,Low
2026-03-06,22:00,Friday,ORR_23,Rainy,65,Low
2026-03-06,22:00,Friday,MG_ROAD,Rainy,64,Medium
2026-03-06,22:00,Friday,HSR_LAYOUT_1,Cloudy,14,Low
2026-03-06,22:00,Friday,KORAMANGALA_100FT,Clear,48,Medium
2026-03-06,22:00,Friday,WHITEFIELD_MAIN,Rainy,43,Low
2026-03-06,22:00,Friday,ELECTRONIC_CITY_PHASE_1,Clear,55,Low
2026-03-06,22:15,Friday,ORR_23,Clear,64,Low
2026-03-06,22:15,Friday,MG_ROAD,Cloudy,60,Medium
2026-03-06,22:15,Friday,HSR_LAYOUT_1,Clear,31,Low
2026-03-06,22:15,Friday,KORAMANGALA_100FT,Clear,43,Low
2026-03-06,22:15,Friday,WHITEFIELD_MAIN,Clear,53,Low
2026-03-06,22:15,Friday,ELECTRONIC_CITY_PHASE_1,Clear,59,Low
2026-03-06,22:30,Friday,ORR_23,Clear,61,Low
2026-03-06,22:30,Friday,MG_ROAD,Clear,42,Low
2026-03-06,22:30,Friday,HSR_LAYOUT_1,Clear,13,Low
2026-03-06,22:30,Friday,KORAMANGALA_100FT,Clear,26,Low
2026-03-06,22:30,Friday,WHITEFIELD_MAIN,Clear,58,Low
2026-03-06,22:30,Friday,ELECTRONIC_CITY_PHASE_1,Rainy,73,Low
2026-03-06,22:45,Friday,ORR_23,Clear,56,Low
2026-03-06,22:45,Friday,MG_ROAD,Cloudy,40,Low
2026-03-06,22:45,Friday,HSR_LAYOUT_1,Clear,21,Low
2026-03-06,22:45,Friday,KORAMANGALA_100FT,Rainy,40,Low
2026-03-06,22:45,Friday,WHITEFIELD_MAIN,Clear,48,Low
2026-03-06,22:45,Friday,ELECTRONIC_CITY_PHASE_1,Clear,60,Low
2026-03-06,23:00,Friday,ORR_23,Clear,67,Low
2026-03-06,23:00,Friday,MG_ROAD,Clear,42,Low
2026-03-06,23:00,Friday,HSR_LAYOUT_1,Clear,19,Low
2026-03-06,23:00,Friday,KORAMANGALA_100FT,Clear,19,Low
2026-03-06,23:00,Friday,WHITEFIELD_MAIN,Clear,100,Medium
2026-03-06,23:00,Friday,ELECTRONIC_CITY_PHASE_1,Clear,37,Low
2026-03-06,23:15,Friday,ORR_23,Clear,49,Low
2026-03-06,23:15,Friday,MG_ROAD,Clear,52,Low
2026-03-06,23:15,Friday,HSR_LAYOUT_1,Clear,33,Low
2026-03-06,23:15,Friday,KORAMANGALA_100FT,Clear,42,Low
2026-03-06,23:15,Friday,WHITEFIELD_MAIN,Clear,46,Low
2026-03-06,23:15,Friday,ELECTRONIC_CITY_PHASE_1,Clear,64,Low
2026-03-06,23:30,Friday,ORR_23,Clear,61,Low
2026-03-06,23:30,Friday,MG_ROAD,Clear,40,Low
2026-03-06,23:30,Friday,HSR_LAYOUT_1,Clear,80,High
2026-03-06,23:30,Friday,KORAMANGALA_100FT,Clear,48,Medium
2026-03-06,23:30,Friday,WHITEFIELD_MAIN,Cloudy,53,Low
2026-03-06,23:30,Friday,ELECTRONIC_CITY_PHASE_1,Cloudy,59,Low
2026-03-06,23:45,Friday,ORR_23,Clear,81,Medium
2026-03-06,23:45,Friday,MG_ROAD,Clear,59,Low
2026-03-06,23:45,Friday,HSR_LAYOUT_1,Cloudy,45,Medium
2026-03-06,23:45,Friday,KORAMANGALA_100FT,Clear,14,Low
2026-03-06,23:45,Friday,WHITEFIELD_MAIN,Clear,70,Low
2026-03-06,23:45,Friday,ELECTRONIC_CITY_PHASE_1,Cloudy,72,Low
2026-03-07,00:00,Saturday,ORR_23,Clear,0,Low
2026-03-07,00:00,Saturday,MG_ROAD,Clear,12,Low
2026-03-07,00:00,Saturday,HSR_LAYOUT_1,Clear,16,Low
2026-03-07,00:00,Saturday,KORAMANGALA_100FT,Clear,0,Low
2026-03-07,00:00,Saturday,WHITEFIELD_MAIN,Rainy,22,Low
2026-03-07,00:00,Saturday,ELECTRONIC_CITY_PHASE_1,Clear,29,Low
2026-03-07,00:15,Saturday,ORR_23,Clear,0,Low
2026-03-07,00:15,Saturday,MG_ROAD,Cloudy,6,Low
2026-03-07,00:15,Saturday,HSR_LAYOUT_1,Clear,9,Low
2026-03-07,00:15,Saturday,KORAMANGALA_100FT,Clear,0,Low
2026-03-07,00:15,Saturday,WHITEFIELD_MAIN,Clear,0,Low
2026-03-07,00:15,Saturday,ELECTRONIC_CITY_PHASE_1,Clear,9,Low
2026-03-07,00:30,Saturday,ORR_23,Clear,28,Low
2026-03-07,00:30,Saturday,MG_ROAD,Clear,18,Low
2026-03-07,00:30,Saturday,HSR_LAYOUT_1,Clear,0,Low
2026-03-07,00:30,Saturday,KORAMANGALA_100FT,Clear,113,High
2026-03-07,00:30,Saturday,WHITEFIELD_MAIN,Clear,0,Low
2026-03-07,00:30,Saturday,ELECTRONIC_CITY_PHASE_1,Clear,0,Low
2026-03-07,00:45,Saturday,ORR_23,Clear,4,Low
2026-03-07,00:45,Saturday,MG_ROAD,Rainy,28,Low
2026-03-07,00:45,Saturday,HSR_LAYOUT_1,Rainy,14,Low
2026-03-07,00:45,Saturday,KORAMANGALA_100FT,Clear,7,Low
2026-03-07,00:45,Saturday,WHITEFIELD_MAIN,Clear,3,Low
2026-03-07,00:45,Saturday,ELECTRONIC_CITY_PHASE_1,Clear,4,Low
2026-03-07,01:00,Saturday,ORR_23,Clear,14,Low
2026-03-07,01:00,Saturday,MG_ROAD,Clear,0,Low
2026-03-07,01:00,Saturday,HSR_LAYOUT_1,Cloudy,2,Low
2026-03-07,01:00,Saturday,KORAMANGALA_100FT,Rainy,6,Low
2026-03-07,01:00,Saturday,WHITEFIELD_MAIN,Clear,0,Low
2026-03-07,01:00,Saturday,ELECTRONIC_CITY_PHASE_1,Clear,0,Low
2026-03-07,01:15,Saturday,ORR_23,Clear,20,Low
2026-03-07,01:15,Saturday,MG_ROAD,Cloudy,9,Low
2026-03-07,01:15,Saturday,HSR_LAYOUT_1,Rainy,4,Low
2026-03-07,01:15,Saturday,KORAMANGALA_100FT,Rainy,0,Low
2026-03-07,01:15,Saturday,WHITEFIELD_MAIN,Clear,39,Low
2026-03-07,01:15,Saturday,ELECTRONIC_CITY_PHASE_1,Clear,0,Low
2026-03-07,01:30,Saturday,ORR_23,Rainy,20,Low
2026-03-07,01:30,Saturday,MG_ROAD,Clear,1,Low
2026-03-07,01:30,Saturday,HSR_LAYOUT_1,Clear,6,Low
2026-03-07,01:30,Saturday,KORAMANGALA_100FT,Clear,12,Low
2026-03-07,01:30,Saturday,WHITEFIELD_MAIN,Clear,0,Low
2026-03-07,01:30,Saturday,ELECTRONIC_CITY_PHASE_1,Cloudy,11,Low
2026-03-07,01:45,Saturday,ORR_23,Rainy,39,Low
2026-03-07,01:45,Saturday,MG_ROAD,Clear,35,Low
2026-03-07,01:45,Saturday,HSR_LAYOUT_1,Clear,4,Low
2026-03-07,01:45,Saturday,KORAMANGALA_100FT,Clear,7,Low
2026-03-07,01:45,Saturday,WHITEFIELD_MAIN,Clear,50,Low
2026-03-07,01:45,Saturday,ELECTRONIC_CITY_PHASE_1,Clear,34,Low
2026-03-07,02:00,Saturday,ORR_23,Clear,0,Low
2026-03-07,02:00,Saturday,MG_ROAD,Clear,0,Low
2026-03-07,02:00,Saturday,HSR_LAYOUT_1,Cloudy,15,Low
2026-03-07,02:00,Saturday,KORAMANGALA_100FT,Clear,0,Low
2026-03-07,02:00,Saturday,WHITEFIELD_MAIN,Clear,30,Low
2026-03-07,02:00,Saturday,ELECTRONIC_CITY_PHASE_1,Clear,18,Low
2026-03-07,02:15,Saturday,ORR_23,Clear,22,Low
2026-03-07,02:15,Saturday,MG_ROAD,Cloudy,5,Low
2026-03-07,02:15,Saturday,HSR_LAYOUT_1,Clear,0,Low
2026-03-07,02:15,Saturday,KORAMANGALA_100FT,Rainy,26,Low
2026-03-07,02:15,Saturday,WHITEFIELD_MAIN,Clear,6,Low
2026-03-07,02:15,Saturday,ELECTRONIC_CITY_PHASE_1,Rainy,199,High
2026-03-07,02:30,Saturday,ORR_23,Clear,10,Low
2026-03-07,02:30,Saturday,MG_ROAD,Clear,11,Low
2026-03-07,02:30,Saturday,HSR_LAYOUT_1,Clear,0,Low
2026-03-07,02:30,Saturday,KORAMANGALA_100FT,Clear,0,Low
2026-03-07,02:30,Saturday,WHITEFIELD_MAIN,Clear,0,Low
2026-03-07,02:30,Saturday,ELECTRONIC_CITY_PHASE_1,Cloudy,28,Low
2026-03-07,02:45,Saturday,ORR_23,Clear,0,Low
2026-03-07,02:45,Saturday,MG_ROAD,Clear,0,Low
2026-03-07,02:45,Saturday,HSR_LAYOUT_1,Clear,0,Low
2026-03-07,02:45,Saturday,KORAMANGALA_100FT,Clear,0,Low
2026-03-07,02:45,Saturday,WHITEFIELD_MAIN,Clear,35,Low
2026-03-07,02:45,Saturday,ELECTRONIC_CITY_PHASE_1,Clear,12,Low
2026-03-07,03:00,Saturday,ORR_23,Clear,22,Low
2026-03-07,03:00,Saturday,MG_ROAD,Clear,17,Low
2026-03-07,03:00,Saturday,HSR_LAYOUT_1,Clear,6,Low
2026-03-07,03:00,Saturday,KORAMANGALA_100FT,Clear,6,Low
2026-03-07,03:00,Saturday,WHITEFIELD_MAIN,Rainy,32,Low
2026-03-07,03:00,Saturday,ELECTRONIC_CITY_PHASE_1,Clear,14,Low
2026-03-07,03:15,Saturday,ORR_23,Clear,39,Low
2026-03-07,03:15,Saturday,MG_ROAD,Rainy,21,Low
2026-03-07,03:15,Saturday,HSR_LAYOUT_1,Clear,0,Low
2026-03-07,03:15,Saturday,KORAMANGALA_100FT,Clear,1,Low
2026-03-07,03:15,Saturday,WHITEFIELD_MAIN,Clear,0,Low
2026-03-07,03:15,Saturday,ELECTRONIC_CITY_PHASE_1,Cloudy,36,Low
2026-03-07,03:30,Saturday,ORR_23,Rainy,7,Low
2026-03-07,03:30,Saturday,MG_ROAD,Clear,0,Low
2026-03-07,03:30,Saturday,HSR_LAYOUT_1,Clear,9,Low
2026-03-07,03:30,Saturday,KORAMANGALA_100FT,Clear,6,Low
2026-03-07,03:30,Saturday,WHITEFIELD_MAIN,Cloudy,16,Low
2026-03-07,03:30,Saturday,ELECTRONIC_CITY_PHASE_1,Clear,49,Low
2026-03-07,03:45,Saturday,ORR_23,Clear,30,Low
2026-03-07,03:45,Saturday,MG_ROAD,Rainy,12,Low
2026-03-07,03:45,Saturday,HSR_LAYOUT_1,Clear,0,Low
2026-03-07,03:45,Saturday,KORAMANGALA_100FT,Rainy,3,Low
2026-03-07,03:45,Saturday,WHITEFIELD_MAIN,Clear,23,Low
2026-03-07,03:45,Saturday,ELECTRONIC_CITY_PHASE_1,Clear,0,Low
2026-03-07,04:00,Saturday,ORR_23,Clear,54,Low
2026-03-07,04:00,Saturday,MG_ROAD,Clear,9,Low
2026-03-07,04:00,Saturday,HSR_LAYOUT_1,Clear,6,Low
2026-03-07,04:00,Saturday,KORAMANGALA_100FT,Clear,0,Low
2026-03-07,04:00,Saturday,WHITEFIELD_MAIN,Clear,19,Low
2026-03-07,04:00,Saturday,ELECTRONIC_CITY_PHASE_1,Rainy,0,Low
2026-03-07,04:15,Saturday,ORR_23,Rainy,58,Low
2026-03-07,04:15,Saturday,MG_ROAD,Clear,28,Low
2026-03-07,04:15,Saturday,HSR_LAYOUT_1,Clear,15,Low
2026-03-07,04:15,Saturday,KORAMANGALA_100FT,Clear,0,Low
2026-03-07,04:15,Saturday,WHITEFIELD_MAIN,Clear,14,Low
2026-03-07,04:15,Saturday,ELECTRONIC_CITY_PHASE_1,Clear,36,Low
2026-03-07,04:30,Saturday,ORR_23,Clear,23,Low
2026-03-07,04:30,Saturday,MG_ROAD,Clear,0,Low
2026-03-07,04:30,Saturday,HSR_LAYOUT_1,Clear,0,Low
2026-03-07,04:30,Saturday,KORAMANGALA_100FT,Clear,1,Low
2026-03-07,04:30,Saturday,WHITEFIELD_MAIN,Clear,0,Low
2026-03-07,04:30,Saturday,ELECTRONIC_CITY_PHASE_1,Rainy,46,Low
2026-03-07,04:45,Saturday,ORR_23,Clear,0,Low
2026-03-07,04:45,Saturday,MG_ROAD,Clear,18,Low
2026-03-07,04:45,Saturday,HSR_LAYOUT_1,Clear,0,Low
2026-03-07,04:45,Saturday,KORAMANGALA_100FT,Clear,0,Low
2026-03-07,04:45,Saturday,WHITEFIELD_MAIN,Rainy,0,Low
2026-03-07,04:45,Saturday,ELECTRONIC_CITY_PHASE_1,Clear,1,Low
2026-03-07,05:00,Saturday,ORR_23,Cloudy,90,Medium
2026-03-07,05:00,Saturday,MG_ROAD,Rainy,62,Medium
2026-03-07,05:00,Saturday,HSR_LAYOUT_1,Clear,18,Low
2026-03-07,05:00,Saturday,KORAMANGALA_100FT,Clear,48,Medium
2026-03-07,05:00,Saturday,WHITEFIELD_MAIN,Clear,76,Medium
2026-03-07,05:00,Saturday,ELECTRONIC_CITY_PHASE_1,Clear,62,Low
2026-03-07,05:15,Saturday,ORR_23,Clear,100,Medium
2026-03-07,05:15,Saturday,MG_ROAD,Clear,57,Low
2026-03-07,05:15,Saturday,HSR_LAYOUT_1,Rainy,45,Medium
2026-03-07,05:15,Saturday,KORAMANGALA_100FT,Clear,26,Low
2026-03-07,05:15,Saturday,WHITEFIELD_MAIN,Clear,65,Low
2026-03-07,05:15,Saturday,ELECTRONIC_CITY_PHASE_1,Rainy,82,Medium
2026-03-07,05:30,Saturday,ORR_23,Clear,70,Low
2026-03-07,05:30,Saturday,MG_ROAD,Cloudy,34,Low
2026-03-07,05:30,Saturday,HSR_LAYOUT_1,Clear,31,Low
2026-03-07,05:30,Saturday,KORAMANGALA_100FT,Clear,26,Low
2026-03-07,05:30,Saturday,WHITEFIELD_MAIN,Clear,172,High
2026-03-07,05:30,Saturday,ELECTRONIC_CITY_PHASE_1,Clear,79,Low
2026-03-07,05:45,Saturday,ORR_23,Clear,29,Low
2026-03-07,05:45,Saturday,MG_ROAD,Clear,46,Low
2026-03-07,05:45,Saturday,HSR_LAYOUT_1,Clear,33,Low
2026-03-07,05:45,Saturday,KORAMANGALA_100FT,Clear,39,Low
2026-03-07,05:45,Saturday,WHITEFIELD_MAIN,Clear,48,Low
2026-03-07,05:45,Saturday,ELECTRONIC_CITY_PHASE_1,Cloudy,65,Low
2026-03-07,06:00,Saturday,ORR_23,Rainy,87,Medium
2026-03-07,06:00,Saturday,MG_ROAD,Clear,56,Low
2026-03-07,06:00,Saturday,HSR_LAYOUT_1,Clear,47,Medium
2026-03-07,06:00,Saturday,KORAMANGALA_100FT,Clear,38,Low
2026-03-07,06:00,Saturday,WHITEFIELD_MAIN,Clear,55,Low
2026-03-07,06:00,Saturday,ELECTRONIC_CITY_PHASE_1,Clear,41,Low
2026-03-07,06:15,Saturday,ORR_23,Clear,68,Low
2026-03-07,06:15,Saturday,MG_ROAD,Clear,55,Low
2026-03-07,06:15,Saturday,HSR_LAYOUT_1,Clear,28,Low
2026-03-07,06:15,Saturday,KORAMANGALA_100FT,Clear,42,Low
2026-03-07,06:15,Saturday,WHITEFIELD_MAIN,Clear,48,Low
2026-03-07,06:15,Saturday,ELECTRONIC_CITY_PHASE_1,Clear,73,Low
2026-03-07,06:30,Saturday,ORR_23,Clear,78,Low
2026-03-07,06:30,Saturday,MG_ROAD,Clear,58,Low
2026-03-07,06:30,Saturday,HSR_LAYOUT_1,Clear,31,Low
2026-03-07,06:30,Saturday,KORAMANGALA_100FT,Rainy,34,Low
2026-03-07,06:30,Saturday,WHITEFIELD_MAIN,Clear,42,Low
2026-03-07,06:30,Saturday,ELECTRONIC_CITY_PHASE_1,Clear,71,Low
2026-03-07,06:45,Saturday,ORR_23,Clear,108,Medium
2026-03-07,06:45,Saturday,MG_ROAD,Clear,39,Low
2026-03-07,06:45,Saturday,HSR_LAYOUT_1,Clear,34,Low
2026-03-07,06:45,Saturday,KORAMANGALA_100FT,Clear,29,Low
2026-03-07,06:45,Saturday,WHITEFIELD_MAIN,Clear,36,Low
2026-03-07,06:45,Saturday,ELECTRONIC_CITY_PHASE_1,Clear,46,Low
2026-03-07,07:00,Saturday,ORR_23,Clear,18,Low
2026-03-07,07:00,Saturday,MG_ROAD,Clear,65,Medium
2026-03-07,07:00,Saturday,HSR_LAYOUT_1,Clear,7,Low
2026-03-07,07:00,Saturday,KORAMANGALA_100FT,Clear,32,Low
2026-03-07,07:00,Saturday,WHITEFIELD_MAIN,Clear,32,Low
2026-03-07,07:00,Saturday,ELECTRONIC_CITY_PHASE_1,Clear,42,Low
2026-03-07,07:15,Saturday,ORR_23,Clear,197,High
2026-03-07,07:15,Saturday,MG_ROAD,Rainy,61,Medium
2026-03-07,07:15,Saturday,HSR_LAYOUT_1,Cloudy,20,Low
2026-03-07,07:15,Saturday,KORAMANGALA_100FT,Rainy,39,Low
2026-03-07,07:15,Saturday,WHITEFIELD_MAIN,Clear,40,Low
2026-03-07,07:15,Saturday,ELECTRONIC_CITY_PHASE_1,Clear,59,Low
2026-03-07,07:30,Saturday,ORR_23,Clear,63,Low
2026-03-07,07:30,Saturday,MG_ROAD,Clear,73,Medium
2026-03-07,07:30,Saturday,HSR_LAYOUT_1,Clear,10,Low
2026-03-07,07:30,Saturday,KORAMANGALA_100FT,Clear,35,Low
2026-03-07,07:30,Saturday,WHITEFIELD_MAIN,Rainy,64,Low
2026-03-07,07:30,Saturday,ELECTRONIC_CITY_PHASE_1,Clear,78,Low
2026-03-07,07:45,Saturday,ORR_23,Cloudy,67,Low
2026-03-07,07:45,Saturday,MG_ROAD,Clear,53,Low
2026-03-07,07:45,Saturday,HSR_LAYOUT_1,Rainy,42,Medium
2026-03-07,07:45,Saturday,KORAMANGALA_100FT,Clear,24,Low
2026-03-07,07:45,Saturday,WHITEFIELD_MAIN,Clear,75,Medium
2026-03-07,07:45,Saturday,ELECTRONIC_CITY_PHASE_1,Clear,75,Low
2026-03-07,08:00,Saturday,ORR_23,Clear,78,Low
2026-03-07,08:00,Saturday,MG_ROAD,Rainy,77,Medium
2026-03-07,08:00,Saturday,HSR_LAYOUT_1,Clear,34,Low
2026-03-07,08:00,Saturday,KORAMANGALA_100FT,Rainy,64,Medium
2026-03-07,08:00,Saturday,WHITEFIELD_MAIN,Clear,60,Low
2026-03-07,08:00,Saturday,ELECTRONIC_CITY_PHASE_1,Cloudy,55,Low
2026-03-07,08:15,Saturday,ORR_23,Rainy,77,Low
2026-03-07,08:15,Saturday,MG_ROAD,Rainy,58,Low
2026-03-07,08:15,Saturday,HSR_LAYOUT_1,Cloudy,24,Low
2026-03-07,08:15,Saturday,KORAMANGALA_100FT,Rainy,66,Medium
2026-03-07,08:15,Saturday,WHITEFIELD_MAIN,Clear,59,Low
2026-03-07,08:15,Saturday,ELECTRONIC_CITY_PHASE_1,Rainy,79,Low
2026-03-07,08:30,Saturday,ORR_23,Clear,67,Low
2026-03-07,08:30,Saturday,MG_ROAD,Clear,89,Medium
2026-03-07,08:30,Saturday,HSR_LAYOUT_1,Clear,18,Low
2026-03-07,08:30,Saturday,KORAMANGALA_100FT,Cloudy,25,Low
2026-03-07,08:30,Saturday,WHITEFIELD_MAIN,Clear,29,Low
2026-03-07,08:30,Saturday,ELECTRONIC_CITY_PHASE_1,Rainy,73,Low
2026-03-07,08:45,Saturday,ORR_23,Cloudy,64,Low
2026-03-07,08:45,Saturday,MG_ROAD,Cloudy,38,Low
2026-03-07,08:45,Saturday,HSR_LAYOUT_1,Clear,24,Low
2026-03-07,08:45,Saturday,KORAMANGALA_100FT,Rainy,48,Medium
2026-03-07,08:45,Saturday,WHITEFIELD_MAIN,Clear,44,Low
2026-03-07,08:45,Saturday,ELECTRONIC_CITY_PHASE_1,Clear,66,Low
2026-03-07,09:00,Saturday,ORR_23,Rainy,100,Medium
2026-03-07,09:00,Saturday,MG_ROAD,Rainy,68,Medium
2026-03-07,09:00,Saturday,HSR_LAYOUT_1,Clear,38,Low
2026-03-07,09:00,Saturday,KORAMANGALA_100FT,Clear,49,Medium
2026-03-07,09:00,Saturday,WHITEFIELD_MAIN,Clear,59,Low
2026-03-07,09:00,Saturday,ELECTRONIC_CITY_PHASE_1,Clear,56,Low
2026-03-07,09:15,Saturday,ORR_23,Clear,44,Low
2026-03-07,09:15,Saturday,MG_ROAD,Clear,39,Low
2026-03-07,09:15,Saturday,HSR_LAYOUT_1,Clear,24,Low
2026-03-07,09:15,Saturday,KORAMANGALA_100FT,Rainy,55,Medium
2026-03-07,09:15,Saturday,WHITEFIELD_MAIN,Clear,60,Low
2026-03-07,09:15,Saturday,ELECTRONIC_CITY_PHASE_1,Clear,73,Low
2026-03-07,09:30,Saturday,ORR_23,Clear,36,Low
2026-03-07,09:30,Saturday,MG_ROAD,Cloudy,66,Medium
2026-03-07,09:30,Saturday,HSR_LAYOUT_1,Cloudy,25,Low
2026-03-07,09:30,Saturday,KORAMANGALA_100FT,Clear,22,Low
2026-03-07,09:30,Saturday,WHITEFIELD_MAIN,Rainy,62,Low
2026-03-07,09:30,Saturday,ELECTRONIC_CITY_PHASE_1,Rainy,127,Medium
2026-03-07,09:45,Saturday,ORR_23,Clear,52,Low
2026-03-07,09:45,Saturday,MG_ROAD,Clear,40,Low
2026-03-07,09:45,Saturday,HSR_LAYOUT_1,Rainy,37,Low
2026-03-07,09:45,Saturday,KORAMANGALA_100FT,Rainy,45,Low
2026-03-07,09:45,Saturday,WHITEFIELD_MAIN,Clear,39,Low
2026-03-07,09:45,Saturday,ELECTRONIC_CITY_PHASE_1,Clear,62,Low
2026-03-07,10:00,Saturday,ORR_23,Clear,81,Medium
2026-03-07,10:00,Saturday,MG_ROAD,Clear,49,Low
2026-03-07,10:00,Saturday,HSR_LAYOUT_1,Rainy,27,Low
2026-03-07,10:00,Saturday,KORAMANGALA_100FT,Clear,31,Low
2026-03-07,10:00,Saturday,WHITEFIELD_MAIN,Rainy,60,Low
2026-03-07,10:00,Saturday,ELECTRONIC_CITY_PHASE_1,Clear,61,Low
2026-03-07,10:15,Saturday,ORR_23,Clear,86,Medium
2026-03-07,10:15,Saturday,MG_ROAD,Clear,136,High
2026-03-07,10:15,Saturday,HSR_LAYOUT_1,Rainy,38,Low
2026-03-07,10:15,Saturday,KORAMANGALA_100FT,Cloudy,57,Medium
2026-03-07,10:15,Saturday,WHITEFIELD_MAIN,Rainy,85,Medium
2026-03-07,10:15,Saturday,ELECTRONIC_CITY_PHASE_1,Rainy,89,Medium
2026-03-07,10:30,Saturday,ORR_23,Rainy,117,Medium
2026-03-07,10:30,Saturday,MG_ROAD,Clear,52,Low
2026-03-07,10:30,Saturday,HSR_LAYOUT_1,Clear,104,High
2026-03-07,10:30,Saturday,KORAMANGALA_100FT,Clear,45,Low
2026-03-07,10:30,Saturday,WHITEFIELD_MAIN,Clear,25,Low
2026-03-07,10:30,Saturday,ELECTRONIC_CITY_PHASE_1,Clear,69,Low
2026-03-07,10:45,Saturday,ORR_23,Rainy,43,Low
2026-03-07,10:45,Saturday,MG_ROAD,Clear,37,Low
2026-03-07,10:45,Saturday,HSR_LAYOUT_1,Clear,26,Low
2026-03-07,10:45,Saturday,KORAMANGALA_100FT,Clear,26,Low
2026-03-07,10:45,Saturday,WHITEFIELD_MAIN,Rainy,63,Low
2026-03-07,10:45,Saturday,ELECTRONIC_CITY_PHASE_1,Clear,80,Medium
2026-03-07,11:00,Saturday,ORR_23,Rainy,94,Medium
2026-03-07,11:00,Saturday,MG_ROAD,Clear,71,Medium
2026-03-07,11:00,Saturday,HSR_LAYOUT_1,Clear,32,Low
2026-03-07,11:00,Saturday,KORAMANGALA_100FT,Clear,48,Medium
2026-03-07,11:00,Saturday,WHITEFIELD_MAIN,Clear,81,Medium
2026-03-07,11:00,Saturday,ELECTRONIC_CITY_PHASE_1,Clear,64,Low
2026-03-07,11:15,Saturday,ORR_23,Clear,57,Low
2026-03-07,11:15,Saturday,MG_ROAD,Rainy,89,Medium
2026-03-07,11:15,Saturday,HSR_LAYOUT_1,Clear,53,Medium
2026-03-07,11:15,Saturday,KORAMANGALA_100FT,Rainy,64,Medium
2026-03-07,11:15,Saturday,WHITEFIELD_MAIN,Clear,67,Low
2026-03-07,11:15,Saturday,ELECTRONIC_CITY_PHASE_1,Rainy,112,Medium
2026-03-07,11:30,Saturday,ORR_23,Clear,85,Medium
2026-03-07,11:30,Saturday,MG_ROAD,Clear,66,Medium
2026-03-07,11:30,Saturday,HSR_LAYOUT_1,Rainy,29,Low
2026-03-07,11:30,Saturday,KORAMANGALA_100FT,Cloudy,37,Low
